Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Le Rosé 2019,France,Côtes du Roussillon,Château Saint-Roch,4.1,220,9.25,2019,45.3709088,4.8124715,12.728134473164877,8.097999890645346,17.585115432739258,2.5871684551239014,32673.701171875,23.24510383605957,17.86353810628255,28.522013346354168,1.5054480632146199,45813.235677083336,14.601007779439291,10.229810237884521,19.16038449605306,2.8288888732592263,27668.885416666668
Merlot Rosé (Unico) 2019,Italy,Abruzzo,Tenuta Ulisse,4.0,222,8.72,2019,42.227681,13.854983,10.602023760477701,6.36189591884613,15.209601720174154,4.013333280881246,32523.526041666668,19.73992156982422,14.832558949788412,24.75845464070638,1.7109677195549011,46513.973958333336,12.760869344075521,8.998509248097736,17.234744707743328,4.005555470784505,28022.918619791668
Tavel 2016,France,Tavel,E. Guigal,3.6,225,15.5,2016,44.0127055,4.6982216,14.040385246276855,8.9398725827535,19.3632968266805,1.1114695519208908,37637.524088541664,24.77247428894043,18.9628849029541,30.927507400512695,1.5225448136528332,46520.930989583336,14.517977396647135,10.481592814127604,19.1440486907959,2.6232975721359253,31665.68359375
LaLomba Rosado 2017,Spain,Rioja,Ramón Bilbao,3.9,228,19.07,2017,42.3285528,-2.4674917,8.363130410512289,3.6768925189971924,13.279884974161783,2.2012186447779336,38592.696614583336,18.777507781982422,12.716211636861166,25.051245371500652,0.9456272125244141,46389.118489583336,12.51040538152059,7.762089649836223,17.955817222595215,1.7307885885238647,30604.213541666668
Zinfandel Rosé 2018,Italy,Puglia,Epicuro,3.5,229,10.68,2018,40.9842539,16.6210027,14.046948750813803,10.031496524810791,18.859900792439777,1.3537276188532512,39762.028645833336,25.770875930786133,20.68117332458496,31.315636952718098,0.4598566194375356,47506.18359375,15.53691577911377,11.928897857666016,20.268449147542317,1.9859856367111206,31741.6015625
Les Fumées Blanches Rosé 2019,France,Vin de France,François Lurton,3.6,230,7.89,2019,50.2767373,3.977096,10.697819073994955,6.459894418716431,14.951631863911947,1.8975627024968464,30324.850911458332,19.21725336710612,14.278729438781738,23.61939239501953,1.0770250856876376,38721.834635416664,11.539963563283285,8.053908665974935,15.323443094889322,1.8395700057347615,23974.340169270832
Tramari Rosé di Primitivo 2019,Italy,Puglia,San Marzano,3.9,238,6.92,2019,40.9842539,16.6210027,14.929309527079264,10.97540314992269,19.668986320495605,2.342473109563192,36028.167317708336,23.85751469930013,19.694900512695312,28.575707753499348,1.9532616535822551,45220.313802083336,16.999210039774578,13.803377469380697,21.21778615315755,1.8374910950660706,29841.659505208332
Studio 2019,France,Côtes de Provence,Miraval,3.6,239,10.86,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Argali Rosé 2019,France,Languedoc-Roussillon,Château Puech-Haut,4.0,239,15.0,2019,43.508482,2.34549,12.461458206176758,8.999473412831625,16.142842292785645,5.153942584991455,28862.303385416668,22.012378692626953,17.613075574239094,26.300423940022785,2.892401377360026,41737.55859375,15.735968271891275,12.293344179789225,19.296192804972332,3.586415688196818,28555.106119791668
Pétale de Rosé 2017,France,Côtes de Provence,Château La Tour de l'Évêque,3.8,240,15.55,2017,43.4370505,6.652775,14.163895606994629,9.858582337697348,18.2557160059611,0.9791039427121481,39438.692708333336,24.203798294067383,19.662973403930664,28.32454999287923,0.3964157948891322,47256.888020833336,17.28427855173747,13.843671798706055,20.57060782114665,3.5204301675160727,30518.247395833332
Bardolino Chiaretto 2019,Italy,Bardolino,Cavalchina,3.7,240,8.11,2019,45.5475595,10.7242145,13.786392052968344,10.096198717753092,17.61297384897868,3.831003506978353,31742.863932291668,24.33410580952962,20.728905359903973,27.615214029947918,3.034480253855387,44313.166666666664,16.70418866475423,13.822829246520996,19.648546536763508,2.877096732457479,28358.044270833332
Etna Rosato 2018,Italy,Etna,Tenuta delle Terre Nere,3.9,240,15.5,2018,37.7510251,14.9940321,-3.434383233388265,-8.09721326828003,0.9512452979882559,1.5893906752268474,41065.278645833336,7.69088077545166,2.4400444825490317,12.793504079182943,0.38967742025852203,47146.467447916664,-1.4455706278483074,-5.030205925305684,2.5441306432088218,1.853727658589681,33686.655598958336
White Grenache 2018,United States,California,Gallo Family Vineyards,3.5,245,6.31,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
Rosado 2019,Spain,Rioja,Muga,3.8,246,8.68,2019,42.3285528,-2.4674917,8.700752894083658,4.600234667460124,13.438156127929688,3.5468817551930747,31272.651692708332,17.94526958465576,13.02480443318685,23.624284744262695,2.0061290661493936,42316.07421875,12.191380182902018,7.9817938804626465,17.324589411417644,2.0297850370407104,29259.714192708332
Flor de Muga Rosado 2018,Spain,Rioja,Muga,4.1,250,23.9,2018,42.3285528,-2.4674917,10.798688570658365,5.430378119150798,16.707546552022297,2.0327240228652954,37035.34375,18.887142181396484,13.461686452229818,25.38217035929362,1.9408960739771526,39642.9765625,11.33245054880778,7.236829837163289,16.273496945699055,1.49433700243632,28008.844401041668
Château de Selle Rosé (Coeur de Grain) 2014,France,Côtes de Provence,Domaines Ott,4.2,256,28.9,2014,43.4370505,6.652775,13.070730209350586,9.263689835866293,16.705841064453125,3.9499282042185464,35204.776041666664,23.371990203857422,18.910016377766926,27.142776489257812,0.5115770349899927,47272.411458333336,17.064090092976887,13.849783579508463,20.452328046162922,2.076057235399882,30233.427734375
Albia Toscana Rosé 2018,Italy,Toscana,Ricasoli,3.6,261,7.9,2018,43.4586541,11.1389204,14.597834587097168,9.299073855082193,20.345221201578777,1.255770564079285,39481.677083333336,25.264576594034832,19.118481318155926,31.773141225179035,0.6455913980801901,47021.329427083336,14.886561075846354,10.680579026540121,19.987460136413574,3.142437160015106,30773.384114583332
Aire de Protos Rosé 2018,Spain,Ribera del Duero,Protos,3.8,272,8.75,2018,41.6657566,-3.6863295,13.040951093037924,6.2237868309021,20.1077299118042,1.4575627048810322,38207.458333333336,22.973936716715496,15.738195737202963,30.181995391845703,0.7971326311429342,44501.0390625,13.243218739827475,6.998661200205485,20.187085151672363,0.40609318514664966,32052.702473958332
Rosé et Or 2019,France,Côtes de Provence,Minuty,4.3,273,24.85,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Ribet Pink Syrah Rosé 2019,France,Pays d'Oc,Arrogant Frog,3.7,280,6.53,2019,43.604764,1.4540399,12.48267904917399,8.268017768859863,17.020436604817707,3.188566287358602,30752.929036458332,22.576364517211914,16.94946797688802,28.004109700520832,1.5693190097808838,42478.255208333336,15.601071039835611,11.203662872314453,20.54557991027832,1.9136560211579006,29236.901041666668
Primitivo Rosato 2019,Italy,Puglia,Doppio Passo,3.9,284,6.2,2019,40.9842539,16.6210027,14.929309527079264,10.97540314992269,19.668986320495605,2.342473109563192,36028.167317708336,23.85751469930013,19.694900512695312,28.575707753499348,1.9532616535822551,45220.313802083336,16.999210039774578,13.803377469380697,21.21778615315755,1.8374910950660706,29841.659505208332
Cabernet Sauvignon Rosé 2019,South Africa,Stellenbosch,Mulderbosch,3.6,284,8.45,2019,-33.934444,18.869167,17.679622968037922,12.825216929117838,23.952044169108074,1.5060215542713802,33101.468098958336,12.31740697224935,7.907206058502197,17.490377108256023,2.8732616901397705,28255.05078125,16.432318369547527,10.980485916137695,22.804229736328125,1.0185662508010864,40138.272135416664
Pinot Rosé 2016,New Zealand,Marlborough,The Ned,3.7,311,12.9,2016,-41.4744747,173.8330263,12.839519182840982,8.865486145019531,18.004482587178547,1.9624372720718384,31852.518880208332,6.980158011118571,3.281112790107727,11.567170778910318,2.649928331375122,25131.306640625,11.421648343404135,7.186560948689778,17.071508407592773,1.4892473022143047,38414.444010416664
Rosé 2019,France,Vin de France,La Vieille Ferme,3.5,317,6.86,2019,50.2767373,3.977096,10.697819073994955,6.459894418716431,14.951631863911947,1.8975627024968464,30324.850911458332,19.21725336710612,14.278729438781738,23.61939239501953,1.0770250856876376,38721.834635416664,11.539963563283285,8.053908665974935,15.323443094889322,1.8395700057347615,23974.340169270832
Rosé 2019,France,Côtes de Thongue,Domaine Montrose,3.8,327,8.99,2019,45.508189,2.697212,7.4697214762369795,4.0113924741744995,11.458722114562988,4.967132647832234,30008.059244791668,16.781768163045246,12.648364067077637,20.98544184366862,2.181648770968119,41893.42578125,10.542189280192057,7.2019838492075605,14.772090911865236,2.2425090074539185,28107.3828125
Summer In A Bottle Rosé 2019,United States,Long Island,Wölffer Estate,4.1,341,24.9,2019,40.851497,-73.0994297,9.014045556386312,5.231066246827443,13.898432413736979,3.7738351821899414,28295.706380208332,22.624196370442707,19.222375233968098,26.89970525105794,4.087096929550171,38535.94140625,13.665032386779785,10.79753597577413,17.107051531473797,5.548566420873006,24033.408203125
Pinot Grigio Ramato 2018,Italy,Friuli-Venezia Giulia,Attems,3.8,346,11.9,2018,46.151042,13.055904,12.926922480265299,7.9729892412821455,17.987934430440266,3.923261602719625,35079.070963541664,22.468648274739582,17.426178614298504,27.265048344930012,5.100716749827067,43624.28125,11.997366587320963,8.122917413711548,16.475658734639484,5.676344235738118,24273.1640625
Cipresseto Rosato Toscana 2018,Italy,Toscana,Santa Cristina,3.7,350,9.99,2018,43.4586541,11.1389204,14.597834587097168,9.299073855082193,20.345221201578777,1.255770564079285,39481.677083333336,25.264576594034832,19.118481318155926,31.773141225179035,0.6455913980801901,47021.329427083336,14.886561075846354,10.680579026540121,19.987460136413574,3.142437160015106,30773.384114583332
Pinot Rosé 2017,New Zealand,Marlborough,The Ned,3.7,357,12.9,2017,-41.4744747,173.8330263,13.5973908106486,9.74874750773112,18.697224934895832,1.927777846654256,31819.727213541668,7.503441333770752,3.7650914192199707,12.233460744222006,1.798960566520691,25565.860026041668,12.132893244425455,8.171578884124756,17.121596654256184,2.777634382247925,37068.005208333336
Rosamara (Valtenesi Chiaretto) 2018,Italy,Lombardia,Costaripa,3.8,371,13.4,2018,45.5703694,9.7732524,14.001741727193197,9.07817014058431,18.896450678507488,3.056236664454142,36645.755208333336,23.557578404744465,18.853565216064453,28.137597401936848,5.213691711425781,45294.970052083336,12.797637621561686,8.853009223937988,17.233762741088867,3.1148385802904763,27355.046223958332
Rosado 2018,Spain,Rioja Alavesa,El Coto,3.3,378,4.99,2018,42.544151,-2.5454224,12.552062034606934,7.187408606211345,18.692766507466633,1.2644802729288738,37524.892578125,20.802454630533855,15.276153564453125,27.750651677449543,0.9010393818219503,41271.79296875,13.224456787109375,8.983967622121176,18.582515716552734,0.9501433372497559,28022.791666666668
Bone Dry Rosé 2018,Germany,Pfalz,Reichsrat von Buhl,3.6,410,9.5,2018,53.8156324,13.3702287,8.603902498881022,4.667211532592773,12.595884323120117,2.043691714604696,29281.971354166668,17.093416849772137,13.099612553914389,20.820940017700195,3.4780287742614746,35120.286458333336,10.350857416788736,7.967193444569905,12.828842004140219,2.396738290786743,18121.300455729168
Fleur de Mer Rosé 2019,France,Côtes de Provence,Les Maitres Vignerons de la Presqu'ile de Saint-Tropez,4.1,415,8.6,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Tibouren Tradition Rosé 2017,France,Côtes de Provence,Clos Cibonne,4.1,416,16.9,2017,43.4370505,6.652775,14.163895606994629,9.858582337697348,18.2557160059611,0.9791039427121481,39438.692708333336,24.203798294067383,19.662973403930664,28.32454999287923,0.3964157948891322,47256.888020833336,17.28427855173747,13.843671798706055,20.57060782114665,3.5204301675160727,30518.247395833332
Quelías Rosé 2019,Spain,Cigales,Sinforiano,4.0,416,8.72,2019,41.7582863,-4.6989785,10.092423915863037,5.464098612467448,15.267718315124512,2.7083154122034707,33525.88671875,21.244136174519856,14.532252311706543,28.109922409057617,0.8772043238083521,45659.020833333336,13.89893102645874,8.875281174977621,19.389958381652832,1.4218996465206146,29968.102864583332
Miraflors Rosé 2019,France,Côtes du Roussillon,Domaine Lafage,4.0,419,10.31,2019,45.3709088,4.8124715,12.728134473164877,8.097999890645346,17.585115432739258,2.5871684551239014,32673.701171875,23.24510383605957,17.86353810628255,28.522013346354168,1.5054480632146199,45813.235677083336,14.601007779439291,10.229810237884521,19.16038449605306,2.8288888732592263,27668.885416666668
Côtes de Provence Spéciale Rosé 2017,France,Côtes de Provence,Château Montaud,3.6,419,18.0,2017,43.4370505,6.652775,14.163895606994629,9.858582337697348,18.2557160059611,0.9791039427121481,39438.692708333336,24.203798294067383,19.662973403930664,28.32454999287923,0.3964157948891322,47256.888020833336,17.28427855173747,13.843671798706055,20.57060782114665,3.5204301675160727,30518.247395833332
By.Ott Rosé 2019,France,Côtes de Provence,Domaines Ott,3.9,424,16.47,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Cabernet Sauvignon Rosé 2018,South Africa,Stellenbosch,Mulderbosch,3.6,443,8.67,2018,-33.934444,18.869167,18.55008538564046,13.323729515075684,25.585395177205402,0.3489964008331299,34884.748046875,11.817153930664062,7.136327743530273,17.1436030069987,1.8708603382110596,28644.14453125,15.883392016092936,10.516579310099283,21.98568344116211,0.9923297762870789,38180.127604166664
Sauvignon Blanc Blush 2019,New Zealand,Marlborough,Silver Moki,4.1,452,7.95,2019,-41.4744747,173.8330263,13.029088973999023,9.174718697865805,18.021618843078613,2.27767022450765,28442.056640625,7.874045689900716,4.054091374079387,12.742945035298666,3.457598606745402,22950.337239583332,11.92463207244873,7.576600710550944,17.447460810343426,3.3616488377253213,35442.954427083336
Château Romassan Rosé (Coeur de Grain) 2018,France,Bandol,Domaines Ott,4.2,454,28.9,2018,43.1357717,5.7523647,15.051822026570639,11.155926704406738,18.653202692667644,2.105555613835653,39598.341145833336,24.270482381184895,20.20823796590169,28.021427790323894,0.04261648965378597,47462.908854166664,16.27176856994629,12.707969347635904,20.12556807200114,0.6659139320254326,33134.513671875
Alghero Rosato 2018,Italy,Alghero,Sella & Mosca,3.4,456,8.44,2018,40.584479,8.3576056,15.772092501322428,12.15710194905599,19.415866216023762,0.44107528030872345,41791.717447916664,25.65733273824056,21.608249028523762,29.89418093363444,0.32860213223223883,46006.15234375,18.071340878804524,15.152299245198565,21.190919240315754,1.1893548667430878,32585.759765625
Rioja Rosado 2018,Spain,Rioja,Marqués de Cáceres,3.4,459,6.49,2018,42.3285528,-2.4674917,10.798688570658365,5.430378119150798,16.707546552022297,2.0327240228652954,37035.34375,18.887142181396484,13.461686452229818,25.38217035929362,1.9408960739771526,39642.9765625,11.33245054880778,7.236829837163289,16.273496945699055,1.49433700243632,28008.844401041668
Freeda Rosé Trevenezie 2018,Italy,delle Venezie,Cecilia Beretta,3.8,487,11.48,2018,45.3485187,11.9571797,14.28618049621582,9.467024803161621,19.386380513509113,1.9142653147379558,36214.028645833336,24.830661137898762,19.811560948689777,29.905484517415363,1.8611827492713928,45235.348958333336,13.441728274027506,9.576666831970215,18.03670310974121,3.386415719985962,25437.72265625
Tavel Rosé 2018,France,Tavel,Château d'Aqueria,3.7,493,14.92,2018,44.0127055,4.6982216,14.33039410909017,9.636229197184244,19.59074592590332,2.543512463569641,37837.602213541664,24.59756596883138,19.081337610880535,30.628774007161457,0.6494265198707581,45929.200520833336,14.771384239196777,10.70766305923462,19.846605618794758,0.7966308419903121,31643.250651041668
Negroamaro Salento Calafuria Rosato 2019,Italy,Salento,Tormaresca,4.0,517,9.7,2019,40.248604,15.190058,12.889806747436523,8.330274105072021,17.330488204956055,5.826308250427246,34450.198567708336,21.261402130126953,16.368338584899902,26.067800521850586,1.8163082997004192,45784.904947916664,15.639179547627768,11.5194673538208,20.422765096028645,4.7626880804697675,31605.677083333332
Rosé 2018,United States,Yakima Valley,Chateau Ste. Michelle,3.6,532,11.15,2018,46.5864196,-120.5278214,10.488049825032553,4.812894344329834,17.281890551249187,1.5327957073847454,36053.167317708336,24.56591033935547,16.737876574198406,32.78654861450195,0.11763441019381082,47770.221354166664,11.435039520263672,6.214435398578644,17.819578806559246,1.4383512735366821,28517.446614583332
Band of Roses Rosé 2018,United States,Washington,Charles Smith,3.6,539,12.57,2018,38.8950368,-77.0365427,13.4745774269104,8.791593154271444,19.278474807739258,3.6759496529897056,29829.932942708332,24.436625798543293,19.886664708455402,29.632525126139324,4.716558853785197,39674.298177083336,15.416133880615234,11.331252733866373,20.640320777893066,2.221362034479777,28396.041015625
Rosado 2018,Spain,Rioja,Marqués de Riscal,3.6,546,8.78,2018,42.3285528,-2.4674917,10.798688570658365,5.430378119150798,16.707546552022297,2.0327240228652954,37035.34375,18.887142181396484,13.461686452229818,25.38217035929362,1.9408960739771526,39642.9765625,11.33245054880778,7.236829837163289,16.273496945699055,1.49433700243632,28008.844401041668
Rosé 2018,France,Pays d'Oc,L'Ostal Cazes,3.7,553,14.54,2018,43.604764,1.4540399,13.394906997680664,8.186907132466635,18.934899012247723,2.768924832344055,35450.902994791664,22.377317428588867,17.504845937093098,27.690669377644856,1.7183512846628826,38490.891927083336,13.498746395111084,9.271673997243246,18.344809850056965,1.2198566993077595,26977.379557291668
Rosado 2018,Spain,Rioja,Cune (CVNE),3.6,579,5.45,2018,42.3285528,-2.4674917,10.798688570658365,5.430378119150798,16.707546552022297,2.0327240228652954,37035.34375,18.887142181396484,13.461686452229818,25.38217035929362,1.9408960739771526,39642.9765625,11.33245054880778,7.236829837163289,16.273496945699055,1.49433700243632,28008.844401041668
Rosé 2018,United States,California,Dark Horse,3.4,592,6.31,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
Rosé 2018,France,Côtes de Thongue,Domaine Montrose,3.8,613,8.72,2018,45.508189,2.697212,7.977370738983154,4.194905122121175,12.250388463338217,4.24433696269989,32488.516927083332,16.077327728271484,12.479385058085123,19.994545618693035,4.25813643137614,36495.381510416664,7.927854061126709,5.119475185871124,11.288292090098063,4.750788529713948,23570.997395833332
Rosé de Purcari 2018,Moldova,South Eastern,Château Purcari,4.2,615,10.98,2018,47.25,28.58333,10.639437516530355,5.674433787663777,15.72834046681722,2.076881726582845,34672.077473958336,21.67169825236003,16.29862689971924,26.825653076171875,1.6418997049331665,43115.28125,11.116769790649414,7.240669886271159,15.26764170328776,1.3898207743962605,24242.287434895832
White Zinfandel 2018,United States,California,Gallo Family Vineyards,3.6,626,6.05,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
Côtes de Provence Rosé 2019,France,Côtes de Provence,Miraval,3.9,633,15.88,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Rock Angel Rosé 2018,France,Côtes de Provence,Château d'Esclans,4.2,640,29.9,2018,43.4370505,6.652775,14.916397094726562,9.450949827829996,20.454103469848633,1.6874193747838337,39301.10546875,25.4428513844808,19.726971944173176,31.13584327697754,0.20200716083248457,47460.454427083336,15.911219278971354,11.008405208587646,21.98125457763672,0.8070967607200146,33187.498697916664
Cabernet Sauvignon Rosé 2017,South Africa,Stellenbosch,Mulderbosch,3.6,646,9.5,2017,-33.934444,18.869167,17.572889010111492,12.539417584737143,23.65113894144694,1.7905017336209614,35929.696614583336,12.018603960673014,6.962714831034343,17.460689544677734,3.647706230481466,29735.656901041668,16.300386746724445,10.692087809244791,22.253504435221355,0.8850179314613342,41214.356770833336
Rosa dei Frati Riviera del Garda Classico Rosé 2018,Italy,Lombardia,Cà dei Frati,4.0,692,13.99,2018,45.5703694,9.7732524,14.001741727193197,9.07817014058431,18.896450678507488,3.056236664454142,36645.755208333336,23.557578404744465,18.853565216064453,28.137597401936848,5.213691711425781,45294.970052083336,12.797637621561686,8.853009223937988,17.233762741088867,3.1148385802904763,27355.046223958332
Prestige Rosé 2019,France,Côtes de Provence,Minuty,4.0,700,17.85,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Gris Blanc 2019,France,Pays d'Oc,Gérard Bertrand,3.9,758,9.37,2019,43.604764,1.4540399,12.48267904917399,8.268017768859863,17.020436604817707,3.188566287358602,30752.929036458332,22.576364517211914,16.94946797688802,28.004109700520832,1.5693190097808838,42478.255208333336,15.601071039835611,11.203662872314453,20.54557991027832,1.9136560211579006,29236.901041666668
Viña Esmeralda Rosado 2018,Spain,Catalunya,Torres,3.9,776,7.79,2018,41.8523094,1.5745043,12.18991502126058,7.355301062266032,17.819799423217773,2.661612868309021,40401.881510416664,22.03252347310384,16.735551834106445,28.24596405029297,1.4179928302764893,45268.873697916664,12.543094952901205,8.80748693148295,17.401357968648274,1.6383153734107812,32487.842447916668
De Casta Rosado 2018,Spain,Catalunya,Torres,3.5,792,5.9,2018,41.8523094,1.5745043,12.18991502126058,7.355301062266032,17.819799423217773,2.661612868309021,40401.881510416664,22.03252347310384,16.735551834106445,28.24596405029297,1.4179928302764893,45268.873697916664,12.543094952901205,8.80748693148295,17.401357968648274,1.6383153734107812,32487.842447916668
Prosa Rosé 2019,Austria,Burgenland,Meinklang,4.0,808,8.5,2019,47.5000001,16.4166666,11.367276589075724,7.309473117192586,15.597160498301188,2.28863795598348,33879.134114583336,21.033786137898762,17.03841495513916,25.17065493265788,2.36831533908844,42804.670572916664,12.195910771687826,9.258774280548094,15.841480255126953,2.3058064778645835,25311.174153645832
Rioja Rosado 2018,Spain,Rioja,Ramón Bilbao,3.8,838,10.95,2018,42.3285528,-2.4674917,10.798688570658365,5.430378119150798,16.707546552022297,2.0327240228652954,37035.34375,18.887142181396484,13.461686452229818,25.38217035929362,1.9408960739771526,39642.9765625,11.33245054880778,7.236829837163289,16.273496945699055,1.49433700243632,28008.844401041668
Rosado 2017,Spain,Rioja,Muga,3.7,861,10.71,2017,42.3285528,-2.4674917,8.363130410512289,3.6768925189971924,13.279884974161783,2.2012186447779336,38592.696614583336,18.777507781982422,12.716211636861166,25.051245371500652,0.9456272125244141,46389.118489583336,12.51040538152059,7.762089649836223,17.955817222595215,1.7307885885238647,30604.213541666668
Alìe Rosé Toscana 2017,Italy,Toscana,Tenuta Ammiraglia,3.9,1065,28.27,2017,43.4586541,11.1389204,13.02040926615397,7.58135461807251,18.079293886820476,2.4140859842300415,38596.06640625,23.144110997517902,17.546875,28.59219741821289,0.6008960604667664,45483.734375,15.140344301859537,10.666515986124674,19.837932268778484,4.285842259724935,28262.647135416668
The Palm Whispering Angel Rosé 2018,France,Provence,Château d'Esclans,3.9,1066,15.84,2018,44.0580563,6.0638506,11.27668539683024,4.9158852100372314,17.672103881835938,2.4673476219177246,38276.147135416664,22.45961570739746,15.719613075256348,29.081530888875324,0.7688888510068258,46694.923177083336,11.746218045552572,6.184881726900737,18.395097414652508,0.643297474598512,32676.361979166668
Rosé 2019,France,Coteaux d'Aix-en-Provence,AIX,4.0,1078,13.9,2019,43.5276676,5.4063971,13.4763765335083,8.845786571502686,18.62938912709554,3.0004658699035645,35290.23046875,24.2915465037028,18.605302174886067,30.023366292317707,1.4788889586925507,45195.40625,16.309726397196453,12.08406670888265,21.28634198506673,3.8396415213743844,29222.085286458332
Rosa dei Frati Riviera del Garda Classico Rosé 2019,Italy,Lombardia,Cà dei Frati,4.1,1137,11.2,2019,45.5703694,9.7732524,13.101466178894043,9.069854418436686,17.179998715718586,6.160752773284912,30349.162760416668,23.574634552001953,19.06306266784668,27.94607416788737,3.882150411605835,43969.44921875,15.278255144755045,11.847095330556234,19.08327802022298,4.173261642456055,26624.625651041668
Côte des Roses Rosé 2019,France,Languedoc,Gérard Bertrand,3.9,1750,9.36,2019,43.6796869,1.3966515,12.647172927856445,8.340057531992594,17.29120381673177,2.9420789877573648,30364.876953125,22.785316467285156,17.187691688537598,28.222691853841145,1.4885305960973103,42204.509114583336,15.65881379445394,11.219394207000732,20.722602208455402,1.6423297723134358,29045.424479166668
M Rosé 2019,France,Côtes de Provence,Minuty,4.0,2046,12.85,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
Whispering Angel Rosé 2019,France,Côtes de Provence,Château d'Esclans,4.2,2990,16.47,2019,43.4370505,6.652775,14.172517458597818,9.440376281738281,18.81331475575765,3.2251970767974854,34775.134765625,25.250930786132812,19.404856363932293,30.425662994384766,1.240215043226878,45667.513020833336,17.593576113382976,13.263979276021322,22.038387298583984,5.715053786834081,28940.379557291668
