Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Pinot Noir 2016,New Zealand,Marlborough,Clos Henri Vineyard,3.9,102,27.78,2016,-41.4744747,173.8330263,12.839519182840982,8.865486145019531,18.004482587178547,1.9624372720718384,31852.518880208332,6.980158011118571,3.281112790107727,11.567170778910318,2.649928331375122,25131.306640625,11.421648343404135,7.186560948689778,17.071508407592773,1.4892473022143047,38414.444010416664
Saint-Émilion Grand Cru 2005,France,Saint-Émilion Grand Cru,Château Grand Barrail Lamarzelle Figeac,3.9,102,39.95,2005,44.847147,-0.547337,11.687117099761963,6.981387297312419,16.356010754903156,1.8674551248550415,36498.738932291664,21.174144744873047,16.273860295613606,26.263341267903645,1.6616487801074982,43650.661458333336,14.738996187845865,11.095400969187418,18.963036219278973,1.299677441517512,27281.257161458332
Syrah 2017,South Africa,Paarl,Glen Carlou,3.9,102,18.25,2017,-33.7310282,18.9642117,18.076071739196777,12.498899459838867,24.629599889119465,1.2801074981689453,35739.657552083336,12.142305056254068,6.771480242411296,17.954097112019856,2.8760932286580405,29871.403645833332,16.916069984436035,10.753809928894043,23.370046615600586,0.6997849891583124,41500.02734375
Zweigelt 2017,Austria,Burgenland,Judith Beck,3.9,102,10.6,2017,47.5000001,16.4166666,10.199944019317627,5.342335104942322,14.604073206583658,2.1595699389775596,33824.486979166664,19.840274810791016,15.068751335144043,24.06410853068034,2.9074552059173584,41887.608072916664,10.837377866109213,7.217191696166992,14.540632565816244,2.08512552579244,25493.776692708332
Saint-Émilion Grand Cru 2015,France,Saint-Émilion Grand Cru,Château Vieux Clos St. Emilion,4.1,102,23.09,2015,44.847147,-0.547337,12.902905782063803,8.347820917765299,17.600383122762043,2.271254539489746,35566.568359375,20.451274871826172,15.893680890401205,25.060867309570312,1.9789247115453084,44371.282552083336,16.8318878809611,12.611458778381346,21.723734537760418,1.8618996342023213,30440.466145833332
Viile Metamorfosis Merlot 2015,Romania,Dealu Mare,Vitis Metamorfosis,3.5,102,7.5,2015,46.0417098,22.7959016,9.942355950673422,4.857206225395203,14.749302864074707,3.3143369356791177,34733.172526041664,18.075581868489582,12.80320962270101,22.76364008585612,4.394910415013631,43267.2578125,10.485445817311605,6.566955327987671,14.889158884684244,2.3454479773839316,26475.446614583332
Merlot - Cabernet Sauvignon - Petit Verdot 2014,South Africa,Walker Bay,Creation,3.9,102,12.48,2014,-34.518515,19.2880206,17.818126678466797,15.34091567993164,21.024518330891926,1.0874552329381306,34296.623046875,13.355100949605307,10.947904904683432,15.899876912434896,3.5090322891871133,29983.18359375,15.722668647766113,13.257815996805826,18.4710054397583,2.9251609245936074,40113.2421875
RWT Shiraz 2017,Australia,Barossa Valley,Penfolds,4.4,102,229.0,2017,-34.5817132,138.9987872,15.128942489624023,11.010125796000162,20.254928588867188,1.5170968373616536,31959.740234375,8.174043496449789,5.177992979685466,11.887419700622559,2.498100439707438,28865.050130208332,11.586345354715982,7.187741915384929,16.58578904469808,2.2826164960861206,38764.496744791664
Fronton 2018,France,Fronton,Château Bellevue La Forét,3.5,102,6.95,2018,43.840295,1.390285,13.268231074015299,7.976404984792073,18.893752415974934,2.7243010997772217,34841.372395833336,22.208465576171875,17.204701741536457,27.63077672322591,2.048638025919596,38720.266927083336,13.286967595418295,8.990544954935709,18.226906458536785,1.092616508404414,26421.248697916668
Costers Del Gravet Montsant 2013,Spain,Montsant,Capçanes,3.7,102,13.95,2013,41.1171253,1.211005,15.078741709391275,10.229907035827637,20.109923044840496,1.399319052696228,41226.677083333336,24.313355763753254,20.017290115356445,28.887576421101887,0.8862723906834921,46638.483072916664,17.514646848042805,14.144136428833008,21.297396977742512,3.4433332284291587,30910.024739583332
Merlot 2018,Italy,Terre Siciliane,Cusumano,3.4,102,7.9,2018,42.83333,12.83333,10.693307558695475,4.006231149037679,16.70938523610433,1.9894982973734539,39602.078125,22.46411387125651,15.005531946818033,28.969994227091473,0.9702867070833842,47036.95703125,11.305813312530518,5.773005247116089,16.654420534769695,3.3380644718805947,30682.592447916668
Pinot Noir 2015,Austria,Burgenland,Paul Achs,3.7,102,33.05,2015,47.5000001,16.4166666,11.184054056803385,6.342370986938477,15.924126942952475,2.6781001885732016,37204.177083333336,19.09448305765788,14.393965721130371,23.292943954467773,2.995197057723999,41166.61328125,11.870282491048178,8.837998231252035,15.218392690022787,3.2429391940434775,21217.827473958332
Coume de l'Olla Rouge 2019,France,Vin de France,Matassa,4.1,102,16.96,2019,50.2767373,3.977096,10.697819073994955,6.459894418716431,14.951631863911947,1.8975627024968464,30324.850911458332,19.21725336710612,14.278729438781738,23.61939239501953,1.0770250856876376,38721.834635416664,11.539963563283285,8.053908665974935,15.323443094889322,1.8395700057347615,23974.340169270832
Schwarzer 2017,Germany,Pfalz,Weingut Metzger,3.6,102,13.15,2017,53.8156324,13.3702287,9.000829060872396,4.611313422520955,13.254717826843262,1.0476344029108684,36056.483723958336,18.15267817179362,13.767998059590658,22.17613410949707,1.7206809520721436,39989.29296875,9.965616861979166,6.768016060193379,13.17511256535848,1.1996057828267415,20639.741536458332
Haut-Médoc 2015,France,Haut-Médoc,Château Beaumont,3.8,1020,17.36,2015,45.1445995,-0.7357492,12.740856488545736,8.623997688293457,17.033782958984375,2.0168817043304443,36207.66796875,20.107051213582356,16.008729934692383,24.188496907552082,1.9915053447087605,44890.98046875,16.623520851135254,12.893227259318033,20.913013140360516,1.6224014063676198,30496.314453125
Bourgogne Pinot Noir (La Vignée) 2015,France,Bourgogne,Bouchard Père & Fils,3.6,1020,17.59,2015,49.3555104,4.0681417,10.962926069895426,6.0088653564453125,15.82562224070231,1.3288172781467438,37157.078125,17.867908477783203,13.436518033345541,22.03587277730306,2.5967382987340293,38190.166015625,13.031646092732748,9.620711962381998,16.63691298166911,1.878064493338267,23797.524739583332
Pinot Noir 2017,South Africa,Hemel-en-Aarde Valley,Hamilton Russell Vineyards,4.2,1022,49.09,2017,-34.39455,19.22012,17.12821896870931,14.010935465494791,20.966867446899414,0.8908602297306061,35140.689453125,12.986138025919596,9.714018185933432,16.685935338338215,2.286630908648173,30313.507161458332,15.783507664998373,12.50817584991455,19.597530364990234,0.8479569852352142,39951.143229166664
Zinfandel 2016,United States,California,Geyser Peak,3.7,1023,10.9,2016,36.7014631,-118.755997,1.6037400762240093,-3.989691734313965,7.928874174753825,1.6002866725126903,41919.903645833336,12.171233177185059,6.0708818435668945,18.274125417073567,2.1407527029514313,46240.259114583336,4.2598347663879395,-1.2773083845774333,11.063122351964315,1.2507168799638748,36096.238932291664
Valpolicella Ripasso Classico Superiore 2017,Italy,Valpolicella Ripasso Classico,Bolla,3.7,1024,15.5,2017,42.83333,12.83333,10.722898642222086,5.86231009165446,15.431844075520834,3.4023298422495523,37039.225260416664,20.540043512980144,15.151037534077963,25.571807861328125,1.8716487884521484,44752.73046875,12.706296602884928,8.526951471964518,17.286306381225586,2.7554479837417603,29883.887369791668
Rosso di Montalcino 2015,Italy,Rosso di Montalcino,Castiglion del Bosco,3.9,1025,26.5,2015,43.055612,11.3592953,13.615984598795572,8.57424529393514,18.51308027903239,1.8952688376108806,39250.05078125,22.559303919474285,17.240966796875,27.594353357950848,2.2424373428026834,46190.733072916664,16.599709192911785,12.79976495107015,20.85754330952962,3.259175658226013,29869.978515625
Ripanço Private Selection Alentejano 2016,Portugal,Alentejano,José Maria da Fonseca,3.7,1026,8.6,2016,38.8421261,-7.5871012,15.545438448588053,9.816838582356771,21.65282376607259,0.9606810336311659,38417.653645833336,23.980382919311523,16.782268524169922,31.392878850301106,0.2744444434841473,46199.876302083336,16.654523531595867,11.922088940938314,22.020117441813152,1.5257347623507183,31468.268880208332
Riserva Cannonau di Sardegna 2017,Italy,Cannonau di Sardegna,Sella & Mosca,3.8,1027,10.66,2017,40.2568502,9.6218801,14.934502919514975,11.89090887705485,17.901750564575195,1.3188889424006145,39868.7421875,24.429386774698894,21.05343500773112,27.414241790771484,0.400286744038264,47105.932291666664,19.110363006591797,16.361447016398113,21.976338704427082,1.634086012840271,32877.781901041664
60 Sessantanni Old Vines Primitivo di Manduria 2016,Italy,Primitivo di Manduria,San Marzano,4.4,1028,17.24,2016,40.4002788,17.6374622,14.858721733093262,11.2871306737264,18.38379732767741,1.6823655366897583,39493.462890625,26.437110900878906,22.01458676656087,30.88698895772298,0.6332258135080338,47714.67578125,18.91689173380534,16.06444263458252,22.16003481547038,3.215089718500773,31075.185546875
Kith & Kin Cabernet Sauvignon 2017,United States,Napa Valley,Round Pond Estate,4.2,1028,38.5,2017,38.8484702,-94.413093,14.068590799967447,9.354804833730062,19.788066864013672,3.3193549315134683,32708.123046875,26.17676607767741,21.962241490681965,30.996667226155598,3.47870949904124,41935.2890625,17.000637690226238,13.17656151453654,21.902743975321453,2.6569176514943442,31180.10546875
Zinfandel 2017,United States,California,Rombauer Vineyards,4.3,1029,34.12,2017,36.7014631,-118.755997,-0.11143523454666138,-4.921125253041585,5.352602243423462,2.3229031960169473,41969.438802083336,13.650548299153646,7.00539763768514,20.192798614501953,0.9141935805479685,47255.28515625,5.773834784825643,0.8172795375188192,12.11143716176351,1.0787813762823741,36476.544270833336
Cerro Añon Rioja Gran Reserva 2011,Spain,Rioja,Bodegas Olarra,4.1,103,14.65,2011,42.3285528,-2.4674917,8.613691965738932,3.677143375078837,13.596068064371744,1.941648821036021,36801.873697916664,18.03162733713786,12.31277084350586,23.92536799112956,1.3806093732515972,44623.061197916664,10.865360418955484,6.240566571553548,15.996497790018717,1.1397849718729656,30256.686197916668
Bush Vine GSM (Shiraz - Grenache - Mourvedre) 2013,Australia,McLaren Vale,Geoff Merrill,4.0,103,14.57,2013,-35.2172617,138.5416998,16.564985593159992,13.950395584106445,19.802529017130535,1.189641535282135,33082.559895833336,11.298530260721842,9.491918881734213,13.387223879496256,2.482329765955607,29623.451171875,15.124753952026367,11.845503171284994,18.74751154581706,1.1066667040189107,40482.494791666664
Plaer Vinyes Velles 2016,Spain,Priorat,Acustic Celler,4.1,103,26.18,2016,41.2137983,0.8116236,15.07945696512858,9.614417552947998,21.341047922770183,1.038207933306694,40606.865885416664,24.450010299682617,19.330223083496094,30.36228370666504,1.3670250574747722,45528.369791666664,15.646461486816406,11.718683083852133,20.208789825439453,1.7572759787241619,30962.58203125
Saint-Émilion Grand Cru 2014,France,Saint-Émilion Grand Cru,Château La Confession,3.9,103,26.9,2014,44.847147,-0.547337,11.240032196044922,6.807784875233968,15.739612897237143,2.2763440211613974,34436.166015625,21.13681157430013,16.175132433573406,26.077086130777996,1.9782796303431194,42651.946614583336,14.860924084981283,11.353734970092773,18.62455940246582,2.853870948155721,24456.705078125
Comte de Sénéjac Haut-Médoc 2011,France,Haut-Médoc,Château Sénéjac,3.7,103,16.83,2011,45.1445995,-0.7357492,11.93617057800293,7.668227354685466,16.417153040568035,1.3578852613766987,36445.599609375,20.446320215861004,16.047761917114258,24.889733632405598,1.7155914704004924,42796.859375,13.923564910888672,10.461596806844076,17.735055605570476,2.5305017630259194,26918.283854166668
Gran Masetto Teroldego 2014,Italy,Trentino,Endrizzi,4.4,103,39.9,2014,46.1029536,11.1297425,7.628155549367269,3.9722958405812583,11.056740601857504,7.831684271494548,28691.96875,18.488894780476887,14.356453895568848,22.122564951578777,3.363835255304972,44974.02734375,10.6146772702535,7.6804319222768145,13.685162862141928,3.7007526954015098,25101.417317708332
Barolo Mariondino 2015,Italy,Barolo,Parusso,4.1,103,39.9,2015,44.6108408,7.9428448,11.981526374816895,6.690266768137614,17.07919216156006,3.551290432612101,34366.647786458336,20.321833928426106,15.69134267171224,24.849674224853516,3.432652235031128,39337.92578125,14.176538785298666,10.717058976491293,17.94931697845459,3.873225688934326,22850.372395833332
Crianza 2016,Spain,Rioja,Berceo,3.6,103,9.9,2016,42.3285528,-2.4674917,10.106983184814453,4.904240210851033,15.266247431437174,1.9196773767471313,37040.238932291664,19.42452621459961,13.354921023050943,25.694902420043945,2.5743727684020996,46013.723958333336,11.861540794372559,7.364509105682373,17.11097812652588,1.5124372641245525,30954.321614583332
Apogee Pepper Bridge Vineyard 2013,United States,Walla Walla Valley,L'Ecole No 41,4.1,103,46.9,2013,36.2399704,-112.2245586,8.373016834259033,1.658897876739502,15.727518399556478,0.3616487553032736,42498.690104166664,20.11736234029134,13.44622770945231,26.519776662190754,2.397992774223288,46140.70703125,10.723213831583658,5.050188000003497,17.38172976175944,0.9374909674127897,36779.5
Gamma Red Blend 2018,Spain,Navarra,Bodegas Piedemonte,3.4,103,6.15,2018,42.6125488,-1.8307877,12.848286310831705,7.0818227132161455,18.951427777608234,1.4764515956242878,38761.120442708336,21.26291783650716,15.647556940714518,27.904133478800457,1.1720430254936218,43558.579427083336,13.239756266276041,8.52795155843099,18.821266174316406,1.047885278860728,28839.788411458332
Peyres Nobles Rouge 2018,France,Corbières,Château Camplong,4.0,103,6.5,2018,43.0547547,1.9970557,12.176274935404459,7.6994913419087725,17.383918126424152,2.932652314503988,35974.222005208336,20.916460037231445,16.495333989461262,26.42198308308919,1.3965949416160583,38358.66015625,12.684084256490072,9.458219051361084,16.823989868164062,1.7518996993700664,26252.001953125
Lemartine Toscana 2015,Italy,Toscana,Poggio Antico,4.1,103,29.67,2015,43.4586541,11.1389204,12.901816685994467,7.454741954803467,18.033560434977215,1.7127599318822224,37236.321614583336,21.819316864013672,16.52520751953125,26.723918279012043,2.6658424536387124,43679.643229166664,15.870610872904459,11.689007123311361,20.2668031056722,3.776236613591512,27200.600911458332
Organic Cabernet 2018,Australia,South Australia,Farm Hand,3.7,103,7.79,2018,-30.5343665,135.6301212,19.79998270670573,14.136597315470377,26.058801015218098,0.722544805224364,34902.395833333336,12.477761586507162,7.330539703369141,18.80914243062337,0.21842294139787555,31611.561848958332,20.70738983154297,14.344643274943033,27.524965286254883,0.5682437531650066,38737.427083333336
Pomerol 1999,France,Pomerol,Château Nénin,4.1,103,240.0,1999,44.9311234,-0.1999904,12.479578653971354,7.986611366271973,17.120428403218586,2.36795707543691,35951.053385416664,20.361548741658527,15.037686030069986,25.546968460083008,0.813082421819369,41465.2109375,12.854434490203857,9.213672478993734,16.84580421447754,2.2056272427241006,26749.030598958332
Malterdinger Alte Reben Spätburgunder 2016,Germany,Baden,Bernhard Huber,4.1,103,38.69,2016,53.0023496,9.0820955,8.546914100646973,4.135795672734578,12.853609402974447,1.6076703071594238,34013.776041666664,17.541735649108887,13.097713470458984,21.66095733642578,3.346272269884745,37521.092447916664,10.42794926961263,7.692175547281901,13.19027582804362,2.5380645195643106,17587.534505208332
Cabernet Franc 2012,South Africa,Franschhoek,Anthonij Rupert,4.2,103,59.95,2012,-33.909167,19.119444,18.109771728515625,13.209163029988607,23.885059992472332,2.2827955881754556,33959.477864583336,11.46367104848226,6.695847511291504,16.89869753519694,2.8142652908960977,30196.0546875,15.018429120381674,9.583965619405111,20.68115297953288,1.5817204713821411,39574.26953125
Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2002,France,Saint-Émilion Grand Cru,Château Valandraud,4.4,103,193.02,2002,44.847147,-0.547337,13.123464584350586,9.185437520345053,17.165204683939617,2.966523369153341,33575.907552083336,21.037394841512043,15.93710454305013,26.20810826619466,1.5479212005933125,43341.744791666664,14.090284506479898,10.207408587137857,18.399253845214844,1.6212902863820393,28476.334635416668
Bramare Rebon Vineyard Malbec 2017,Argentina,Mendoza,Viña Cobos,4.6,103,75.07,2017,-34.787093,-68.4381868,14.015356063842773,10.023231188456217,18.61020278930664,2.7470967769622803,23287.677083333332,7.993243217468262,2.2144498427708945,14.838715553283691,0.3137275899449984,29422.669921875,16.112093925476074,9.408679167429606,22.55204900105794,1.714193508028984,39988.776041666664
Merlot Reserva 2008,Brazil,Vale dos Vinhedos,Pizzato,3.2,103,15.9,2008,-29.1790429,-51.5789598,18.06954002380371,14.496145248413086,22.611862182617188,6.867885112762451,29188.874348958332,12.089886983235678,8.114711125691732,17.24478244781494,5.405591328938802,23734.984375,18.159926732381184,13.701485633850098,23.588438669840496,6.49440860748291,30880.212239583332
