Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
Moulin des Costes Bandol Rosé 2019,France,Bandol,Domaines Bunan,3.9,27,18.9,2019,43.1357717,5.7523647,11.274645805358887,8.91456413269043,13.891983985900879,4.28064489364624,24908.9296875,7.176589488983154,4.126142978668213,10.211857795715332,3.507143020629883,21353.55078125,10.596151351928711,7.390370845794678,13.77424144744873,4.738709449768066,29590.2578125,15.20413875579834,11.848166465759277,18.44483184814453,4.546667098999023,38397.47265625,17.54326057434082,14.148435592651367,20.70972442626953,2.435483932495117,37344.0546875,21.943166732788086,18.136499404907227,25.0314998626709,1.3199999332427979,44751.28515625,25.054885864257812,20.95972442626953,28.429080963134766,1.2322579622268677,46727.79296875,25.643932342529297,21.561338424682617,29.479080200195312,0.603225827217102,43372.0,22.553028106689453,18.544832229614258,26.42150115966797,0.35333335399627686,39079.22265625,18.047494888305664,15.191984176635742,21.325855255126953,8.09999942779541,26810.083984375,13.869693756103516,11.81149959564209,16.186500549316406,8.460000038146973,22640.69140625,11.184725761413574,8.056499481201172,14.230692863464355,1.3129032850265503,23941.822265625
Perlita Rosado 2018,Argentina,Uco Valley,DiamAndes,4.0,27,9.99,2018,-34.0,-64.0,25.38857078552246,20.473047256469727,31.02788734436035,3.79677414894104,44790.9765625,24.366182327270508,19.941999435424805,29.61343002319336,3.0607142448425293,38689.71484375,21.59791374206543,17.46175765991211,26.745628356933594,2.8967742919921875,35365.86328125,16.97769546508789,13.209500312805176,21.7728328704834,3.819999933242798,26169.943359375,14.147107124328613,10.971435546875,18.208532333374023,1.5741934776306152,23361.041015625,10.996374130249023,6.8528337478637695,16.20283317565918,1.4600001573562622,26205.025390625,10.872645378112793,7.108532428741455,15.844016075134277,0.745161235332489,23918.873046875,13.190454483032227,8.731112480163574,18.94401741027832,0.4580645263195038,29613.609375,14.032137870788574,9.366166114807129,19.812833786010742,2.6700003147125244,28098.1484375,17.55040168762207,12.116597175598145,23.80853271484375,1.6096774339675903,37340.3828125,21.024084091186523,15.207834243774414,27.48116683959961,2.18999981880188,42299.8203125,24.326274871826172,19.263370513916016,30.331111907958984,1.7000000476837158,41994.703125
Friponne Rosé 2019,France,Maures,Saint Roux,3.5,27,9.07,2019,43.1381313,6.2355346,11.162029266357422,8.620967864990234,14.1096773147583,3.361290216445923,24974.142578125,6.920907497406006,3.75,10.392857551574707,3.2035715579986572,21075.55078125,10.487096786499023,6.748386859893799,14.182257652282715,4.7129034996032715,29625.740234375,14.888680458068848,11.036666870117188,18.53333282470703,4.013333797454834,38474.33203125,17.57217788696289,13.904838562011719,21.024192810058594,2.4612903594970703,38427.68359375,22.430139541625977,18.15999984741211,26.005001068115234,0.9766666293144226,45360.71484375,25.401412963867188,20.801612854003906,29.462902069091797,3.3258063793182373,46756.203125,26.279033660888672,21.58709716796875,30.658065795898438,0.6096774339675903,44107.3515625,22.802152633666992,18.5766658782959,26.941667556762695,0.7800000309944153,39322.2109375,18.01922035217285,14.743548393249512,21.462902069091797,6.183871269226074,27107.796875,13.849930763244629,11.388333320617676,16.31833267211914,6.813333511352539,22752.166015625,10.652486801147461,7.050000190734863,14.522581100463867,1.1354838609695435,24014.41796875
Castel Firmian Lagrein Rosato Trentino 2018,Italy,Trentino,Mezzacorona,3.3,28,6.05,2018,46.1029536,11.1297425,-0.4667177200317383,-3.9765965938568115,3.76533842086792,0.39032256603240967,26601.248046875,3.9735207557678223,0.6801428198814392,8.076571464538574,2.221428632736206,22437.28515625,8.392019271850586,3.2314677238464355,14.016951560974121,1.6064517498016357,34892.52734375,9.643555641174316,4.598833084106445,14.623834609985352,4.166666507720947,37517.64453125,14.555997848510742,9.612112998962402,19.268564224243164,1.9741935729980469,40713.0234375,20.4586238861084,15.228833198547363,25.44383430480957,2.996666669845581,46044.19921875,21.308483123779297,15.957274436950684,26.433082580566406,3.570967674255371,46617.0703125,21.8714542388916,16.29275894165039,27.342758178710938,3.067741870880127,44045.80859375,14.04890251159668,10.137166976928711,18.285499572753906,5.269999980926514,30947.236328125,11.889263153076172,7.091145038604736,17.320178985595703,0.3032257854938507,30976.11328125,4.780638694763184,0.9071666598320007,8.498833656311035,3.2333333492279053,21082.275390625,1.2529730796813965,-1.881435513496399,4.775015830993652,3.3258066177368164,21652.234375
Rosé 2019,France,Vin de France,Les 5 Vallees,3.7,28,7.31,2019,50.2767373,3.977096,5.618707180023193,3.2135322093963623,7.863532066345215,3.4903225898742676,9662.96484375,0.1943214237689972,-2.570857286453247,3.5809285640716553,1.2607144117355347,21990.76171875,4.992631912231445,1.9280483722686768,8.507081031799316,2.4258062839508057,16098.505859375,11.96484661102295,7.496166706085205,16.377832412719727,1.9733333587646484,33137.625,15.135978698730469,9.95546817779541,19.969982147216797,1.2935484647750854,41738.421875,17.103458404541016,12.497833251953125,21.079500198364258,0.8633334040641785,33160.5234375,21.557283401489258,15.894177436828613,26.39256477355957,0.4322580397129059,46777.3203125,18.991018295288086,14.444177627563477,23.386112213134766,1.9354838132858276,36227.66015625,15.049569129943848,10.617833137512207,19.706167221069336,2.193333387374878,31169.017578125,12.284432411193848,8.737726211547852,16.129661560058594,1.5387098789215088,24825.064453125,7.285889148712158,4.806166648864746,10.134500503540039,1.786666750907898,15928.9384765625,5.309164047241211,2.95385479927063,7.590951919555664,3.635483980178833,11038.759765625
Tellus Rosé di Syrah 2018,Italy,Lazio,Falesco,3.4,28,11.13,2018,41.9808038,12.7662312,4.696109771728516,0.35222575068473816,10.18770980834961,1.977419376373291,24693.69140625,9.8296537399292,5.386499881744385,14.770428657531738,2.7642858028411865,27251.888671875,11.6395902633667,5.981257915496826,17.911903381347656,2.203225612640381,34652.78515625,14.168166160583496,8.203999519348145,20.30233383178711,1.559999942779541,39048.19140625,18.94590950012207,12.515129089355469,25.626419067382812,0.6935483813285828,45835.33203125,24.91434669494629,18.607332229614258,31.700666427612305,0.23000000417232513,48615.9140625,26.094833374023438,19.56996726989746,32.86190414428711,0.6967741847038269,48305.18359375,27.655115127563477,21.010290145874023,35.12641906738281,0.05483870953321457,45224.875,19.077192306518555,14.093999862670898,24.009000778198242,5.59666633605957,37359.8203125,16.110692977905273,10.816741943359375,22.021581649780273,1.0032258033752441,32778.65234375,11.157609939575195,6.74066686630249,15.68899917602539,2.7300000190734863,23763.005859375,7.144429683685303,2.9377095699310303,11.83609676361084,5.312902927398682,22182.46484375
Rosé 2018,South Africa,Cape Town,Cape Town Wine Co,3.1,28,7.5,2018,-33.928992,18.417396,21.116397857666016,16.800806045532227,26.560483932495117,0.2548387050628662,46519.05859375,21.708332061767578,16.871429443359375,27.758928298950195,0.02500000037252903,43630.01171875,20.45685386657715,15.355645179748535,26.83951759338379,0.07741935551166534,38765.65234375,19.837013244628906,13.934999465942383,26.935001373291016,0.35333335399627686,34748.69921875,15.9221773147583,11.292741775512695,22.036291122436523,0.25806450843811035,31633.322265625,12.787221908569336,8.528332710266113,17.010000228881836,2.6533334255218506,26874.130859375,12.118951797485352,7.824999809265137,17.25887107849121,1.2451612949371338,29956.423828125,12.984274864196777,9.252418518066406,17.22177505493164,1.4935483932495117,31288.95703125,14.936875343322754,10.35666561126709,20.03666877746582,0.84333336353302,33140.25390625,15.953293800354004,10.950806617736816,21.379838943481445,1.1193548440933228,39520.640625,17.944515228271484,13.350000381469727,23.155000686645508,1.190000057220459,42866.9765625,20.4307804107666,15.70241928100586,25.966936111450195,0.19354838132858276,45663.171875
Coteaux Varois en Provence Rosé 2019,France,Coteaux Varois en Provence,Château Routas,3.9,28,12.9,2019,47.283531,0.303704,8.297728538513184,5.8000807762146,10.571048736572266,4.04838752746582,8995.5634765625,2.8879165649414062,-0.3403572142124176,6.070357322692871,2.182142734527588,18203.50390625,7.6904706954956055,4.219435691833496,11.453306198120117,3.4483871459960938,23109.70703125,12.909931182861328,8.599166870117188,17.504167556762695,3.190000057220459,28388.9453125,15.935027122497559,11.037177085876465,20.84524154663086,1.0612903833389282,41088.81640625,19.735973358154297,15.310833930969238,24.052499771118164,2.6600000858306885,40183.5234375,23.00250244140625,17.785566329956055,27.916210174560547,1.0741934776306152,46598.90625,21.858346939086914,16.266210556030273,27.15492057800293,0.9677420258522034,41256.94921875,18.36333465576172,12.44083309173584,24.02250099182129,0.4099999666213989,34623.3515625,14.0477294921875,9.811370849609375,19.198469161987305,1.7645162343978882,26857.35546875,8.80069351196289,6.0941667556762695,11.93416690826416,3.826666831970215,18111.42578125,7.882338523864746,5.530725955963135,10.364596366882324,2.864516258239746,11014.5458984375
Pinot Grigio Veneto Rosé 2019,Italy,Veneto,Torresella,3.8,28,6.77,2019,45.6476663,11.8665254,4.469970226287842,0.8739355206489563,8.602967262268066,2.0999999046325684,19674.29296875,3.107074499130249,-0.3715713918209076,6.912356853485107,2.7642858028411865,20040.861328125,6.829782485961914,3.1061935424804688,10.809418678283691,4.767742156982422,22255.458984375,15.056375503540039,9.776999473571777,20.583667755126953,2.676666736602783,37284.82421875,18.72380256652832,13.930386543273926,23.444902420043945,3.090322732925415,38594.37890625,21.937068939208984,17.18199920654297,26.50699806213379,2.0899999141693115,44760.61328125,24.233142852783203,19.407804489135742,28.933612823486328,1.6419355869293213,45519.765625,25.3590145111084,20.05457878112793,30.338451385498047,2.664515972137451,42646.17578125,20.394222259521484,15.756999969482422,25.390331268310547,1.8799999952316284,37786.58984375,15.817282676696777,11.438450813293457,20.37393569946289,3.8548386096954346,27648.337890625,10.162832260131836,7.420333385467529,13.631999969482422,3.826666831970215,18652.791015625,2.711973190307617,-0.8647741675376892,7.3642578125,0.5935483574867249,22016.806640625
The Pavillion Rosé 2019,South Africa,Paarl,Boschendal,3.4,28,6.3,2019,-33.7310282,18.9642117,24.221691131591797,17.49393653869629,32.03586959838867,0.6354839205741882,45454.30078125,23.583696365356445,16.85378646850586,31.630571365356445,0.7607142329216003,42887.2265625,20.889904022216797,15.09232234954834,28.166515350341797,0.26774194836616516,37413.86328125,18.645404815673828,12.973666191101074,25.75200080871582,1.8666666746139526,34780.4609375,15.776193618774414,10.855225563049316,21.555225372314453,3.548387050628662,25915.8671875,13.105610847473145,8.475333213806152,18.01533317565918,4.809999942779541,24465.826171875,13.020145416259766,7.74232292175293,19.48103141784668,2.0064518451690674,29466.13671875,10.809527397155762,5.853612899780273,16.122968673706055,2.5774195194244385,27905.111328125,12.534013748168945,7.413666725158691,18.295331954956055,2.6399998664855957,32212.900390625,19.495214462280273,12.700387001037598,26.90522575378418,0.3451613187789917,42654.21484375,19.8317928314209,12.785333633422852,27.86199951171875,0.3333333432674408,44383.01953125,21.151262283325195,14.850386619567871,28.361677169799805,1.6677418947219849,42994.8203125
Danie de Wet Rosé 2019,South Africa,Robertson,De Wetshof,4.0,28,6.5,2019,-33.802222,19.883611,23.43792152404785,17.624549865722656,31.287452697753906,2.706451654434204,40455.9453125,23.07601547241211,16.947071075439453,31.991714477539062,0.4535714089870453,41691.87890625,20.456605911254883,15.545516014099121,27.476160049438477,1.4258065223693848,34227.265625,19.001209259033203,13.647665977478027,26.132667541503906,0.5166666507720947,34769.18359375,17.04074478149414,12.06003189086914,23.371322631835938,1.2419354915618896,31487.107421875,13.543499946594238,8.622666358947754,19.03266716003418,1.7366667985916138,28943.36328125,14.353446960449219,9.648741722106934,20.02132225036621,1.2193548679351807,30000.458984375,11.82985782623291,6.822935581207275,17.479387283325195,1.1838710308074951,32999.609375,14.245166778564453,8.892666816711426,20.532665252685547,1.1699999570846558,34856.6328125,20.451900482177734,13.593903541564941,28.83099937438965,0.6612903475761414,38785.984375,19.392250061035156,12.682666778564453,27.82433319091797,1.5266667604446411,43558.69140625,22.62689971923828,16.405193328857422,30.924549102783203,0.8419355154037476,44989.6796875
Tempranillo Rosé 2018,Spain,La Mancha,Añoranza,3.4,28,3.95,2018,28.3774367,-16.6977504,16.0437068939209,13.335306167602539,18.832080841064453,0.26774194836616516,33490.921875,15.645883560180664,13.554142951965332,18.03807258605957,1.653571367263794,36826.03515625,17.539472579956055,14.762725830078125,20.446596145629883,0.24838708341121674,39756.390625,19.929359436035156,17.469501495361328,22.56450080871582,0.34333333373069763,42556.6953125,20.058223724365234,17.878854751586914,22.65143585205078,0.6612903475761414,44092.21484375,22.48554039001465,20.076168060302734,25.43116569519043,0.18666668236255646,45219.625,23.912389755249023,21.41434097290039,27.04659652709961,0.1225806400179863,44738.578125,26.20479393005371,23.712724685668945,29.396596908569336,0.1548387110233307,42469.96875,23.63484764099121,21.441165924072266,26.22949981689453,0.17666667699813843,40109.38671875,23.37690544128418,20.85788917541504,26.198209762573242,0.09677419066429138,35127.4453125,20.545541763305664,18.492834091186523,23.01449966430664,0.856666624546051,33222.61328125,16.472471237182617,14.285306930541992,18.822402954101562,0.9838709831237793,33905.19140625
Purple Rosé 2019,Italy,Toscana,Castello di Ama,4.1,28,21.82,2019,43.4586541,11.1389204,9.2271146774292,5.540757656097412,13.26656436920166,1.1548386812210083,19231.189453125,4.603886604309082,1.4567142724990845,8.476357460021973,3.5928573608398438,21668.392578125,8.664212226867676,4.9536614418029785,12.989145278930664,4.761290550231934,23898.939453125,15.43620777130127,10.470166206359863,20.9685001373291,2.4800000190734863,36523.3828125,17.888607025146484,13.46817684173584,22.813339233398438,4.138709545135498,37698.78125,21.812110900878906,16.905166625976562,26.821834564208984,0.9700000286102295,47232.859375,25.76958656311035,19.94721031188965,31.753660202026367,0.874193549156189,47543.515625,25.948081970214844,20.34882164001465,32.034305572509766,0.9870967864990234,44029.10546875,22.03412437438965,16.576833724975586,28.311832427978516,0.9233333468437195,38354.9765625,17.03847312927246,12.800436019897461,22.592370986938477,3.7419357299804688,29398.359375,11.748778343200684,8.76016616821289,15.606832504272461,2.633333444595337,22512.05078125,7.964615345001221,4.168177604675293,12.123016357421875,2.429032325744629,19197.98828125
Rosato 2019,Italy,Puglia,Epicuro,3.6,28,5.5,2019,40.9842539,16.6210027,8.72248649597168,5.84540319442749,12.724435806274414,1.4580645561218262,24806.564453125,6.802961826324463,3.4985713958740234,10.489642143249512,3.242856979370117,21620.595703125,10.154812812805176,6.503467559814453,14.747015953063965,3.596774101257324,27437.638671875,16.037778854370117,11.772500038146973,21.125831604003906,0.75,40023.046875,18.5953369140625,14.65024185180664,23.134111404418945,2.680645227432251,40623.81640625,21.64437484741211,17.835834503173828,26.050832748413086,2.753333330154419,44016.4765625,25.26630210876465,20.83088493347168,30.10185432434082,1.009677529335022,48917.140625,24.661867141723633,20.41798210144043,29.57443618774414,2.096774101257324,42727.32421875,21.042570114135742,17.090831756591797,25.857500076293945,0.949999988079071,38907.453125,17.02443504333496,13.95346736907959,21.20669174194336,1.8258063793182373,28844.931640625,12.930624961853027,10.365833282470703,16.58916664123535,2.7366669178009033,21772.59375,8.505887985229492,5.819596767425537,12.337339401245117,1.4806451797485352,23686.935546875
Basilicata Pipoli Rosato 2018,Italy,Basilicata,Vigneti del Vulture,3.5,29,5.77,2018,40.500571,16.081953,-1.4429919719696045,-4.454483985900879,1.6374516487121582,4.341935634613037,16650.7265625,4.156223297119141,0.5149286389350891,8.614928245544434,1.857142686843872,26455.236328125,6.015408515930176,1.5713226795196533,11.019709587097168,1.2000001668930054,36453.61328125,7.587110996246338,3.1410000324249268,12.641000747680664,1.840000033378601,38174.32421875,12.50364875793457,7.751967906951904,17.503582000732422,1.6193548440933228,42292.77734375,18.46405601501465,13.12600040435791,23.909334182739258,0.753333330154419,48578.51171875,20.834360122680664,15.501967430114746,26.516483306884766,0.21935483813285828,49098.04296875,21.57192611694336,15.819709777832031,27.385839462280273,0.1870967596769333,44791.2578125,14.450098037719727,10.247666358947754,19.51099967956543,1.1299998760223389,37731.5078125,10.933621406555176,6.860032558441162,15.900355339050293,0.6838709712028503,33547.33984375,5.719194412231445,2.4793334007263184,9.705999374389648,3.8566668033599854,23413.759765625,2.0928280353546143,-0.9109354615211487,5.7164835929870605,1.6322580575942993,24131.412109375
