Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
Kellermeister Edition Sekt Extra Trocken 2016,Germany,Saale-Unstrut,Winzervereinigung Freyburg-Unstrut,3.7,33,9.83,2016,51.3663031,11.0216863,2.3130970001220703,0.2764032483100891,4.25059700012207,2.019354820251465,11788.4482421875,0.9373095631599426,-2.5114998817443848,4.5599284172058105,0.30000001192092896,24663.33203125,4.905704498291016,0.847370982170105,9.044145584106445,1.2870968580245972,26576.509765625,8.316486358642578,2.63183331489563,13.228500366210938,1.1266666650772095,37674.44140625,12.857115745544434,7.371564865112305,17.331241607666016,0.5161290168762207,41533.0390625,16.210376739501953,11.393499374389648,20.28183364868164,1.5699999332427979,37981.30859375,19.961956024169922,15.373177528381348,24.239307403564453,1.6483871936798096,44775.0703125,21.079025268554688,16.284467697143555,25.881240844726562,2.038709878921509,37172.23046875,13.774333953857422,10.180166244506836,17.61516761779785,1.3966666460037231,29009.49609375,8.64609432220459,5.600596904754639,11.710273742675781,1.5677419900894165,16431.123046875,7.814958572387695,4.741833686828613,10.830166816711426,2.2100000381469727,15571.6943359375,6.869750499725342,4.410274505615234,9.119952201843262,0.6516129374504089,13556.4326171875
Millesimato Brut 2014,Italy,Franciacorta,Monzio Compagnoni,3.7,33,17.9,2014,45.5891866,10.076411,2.9584407806396484,-0.407419353723526,6.313548564910889,2.6903223991394043,17575.509765625,2.1198513507843018,-2.0353572368621826,5.950356960296631,2.3607141971588135,25702.119140625,5.79782247543335,1.5409677028656006,9.649031639099121,5.27419376373291,23016.76171875,11.724514961242676,6.926666736602783,15.746667861938477,4.956666469573975,28566.95703125,13.964489936828613,8.765161514282227,18.115161895751953,6.509677410125732,38239.359375,18.88625144958496,13.311666488647461,23.171667098999023,2.7266666889190674,47764.51953125,22.912944793701172,17.17645263671875,27.50225830078125,1.3903225660324097,47532.6171875,22.97410011291504,17.72161293029785,27.53774070739746,4.167741775512695,42056.5234375,18.61833381652832,14.510000228881836,22.190000534057617,2.0899999141693115,35275.08984375,14.18639850616455,11.566774368286133,16.79258155822754,5.974193572998047,20460.130859375,8.55756950378418,5.50499963760376,11.416666984558105,3.4666666984558105,18367.3203125,4.7458062171936035,1.1683871746063232,8.503870964050293,2.59354829788208,19598.7421875
Perlé Rosé Riserva 2011,Italy,Trento,Ferrari,4.1,34,92.53,2011,46.1029536,11.1297425,-1.9863603115081787,-5.268080711364746,1.3157902956008911,2.3096776008605957,21427.158203125,0.7527887225151062,-2.490142822265625,3.7062857151031494,3.8035714626312256,19891.53125,3.8202929496765137,0.3109516501426697,6.986758232116699,3.1419355869293213,27258.935546875,9.012903213500977,4.636167049407959,12.857833862304688,3.326666831970215,37191.39453125,12.618477821350098,9.098048210144043,15.99482250213623,7.63225793838501,36530.2421875,17.016374588012695,13.259500503540039,20.351167678833008,7.583333492279053,42327.04296875,20.146839141845703,16.04804801940918,23.678693771362305,2.906451463699341,47307.859375,17.73548126220703,13.910951614379883,21.160951614379883,5.474193572998047,39622.734375,14.020956993103027,10.781167030334473,17.136167526245117,5.266666889190674,31889.291015625,8.412766456604004,4.90127420425415,11.748048782348633,6.119354724884033,25852.896484375,4.1307501792907715,0.8028333783149719,7.142833232879639,9.646666526794434,18770.33984375,-1.6174086332321167,-4.522919178009033,1.085145115852356,5.5064520835876465,16780.40234375
Victor Mandois Brut Champagne 2008,France,Champagne,Mandois,3.9,34,37.97,2008,45.831944,-0.906667,8.443819999694824,6.011629104614258,10.979371070861816,1.841935396194458,19373.3359375,9.830842018127441,7.065142631530762,12.788357734680176,3.5892856121063232,24728.919921875,9.0252046585083,5.3454999923706055,12.861629486083984,2.9935483932495117,29721.029296875,15.256402969360352,10.183833122253418,20.627166748046875,0.89000004529953,40155.125,15.695500373840332,12.41808032989502,18.927757263183594,2.9645161628723145,34034.734375,18.04161262512207,14.05049991607666,21.90216636657715,1.963333249092102,45885.2265625,18.692140579223633,14.776144981384277,22.505176544189453,1.6290324926376343,44139.9453125,19.169761657714844,14.868080139160156,23.351951599121094,1.5064516067504883,38683.9609375,17.003347396850586,12.09216594696045,22.1021671295166,0.46666666865348816,38480.98828125,13.484142303466797,10.048726081848145,17.74066162109375,1.0709679126739502,29959.427734375,8.191194534301758,4.918833255767822,11.635499954223633,1.5333333015441895,21563.099609375,6.340728282928467,3.76324200630188,9.484210014343262,1.3354837894439697,19912.65234375
Etichetta Nera Spumante Extra Dry 2018,Italy,Veneto,Sacchetto,3.8,34,9.82,2018,45.6476663,11.8665254,-0.026333332061767578,-3.9421935081481934,5.128774166107178,0.4419355094432831,25574.732421875,5.824112892150879,2.2320001125335693,9.639142990112305,2.671428680419922,18053.458984375,10.289392471313477,5.073935031890869,16.128774642944336,0.8548387289047241,32750.3515625,12.790680885314941,7.500333309173584,17.79866600036621,3.176666498184204,36152.67578125,17.523263931274414,12.686838150024414,22.341676712036133,2.7354838848114014,41059.32421875,22.766027450561523,17.786998748779297,27.588665008544922,3.7833333015441895,45460.47265625,24.275615692138672,19.069095611572266,29.35619354248047,1.4677419662475586,46720.125,25.285898208618164,19.914257049560547,30.772323608398438,2.4161288738250732,43898.078125,16.991792678833008,13.190333366394043,20.948665618896484,8.029999732971191,30141.435546875,13.626152992248535,9.31103229522705,18.60619354248047,0.6354839205741882,28386.255859375,7.671027660369873,4.030333042144775,11.635333061218262,2.4800000190734863,20402.751953125,2.225010871887207,-1.376064419746399,6.654581069946289,2.0612902641296387,20361.92578125
Große Reserve Brut Nature 2015,Austria,Kamptal,Jurtschitsch,3.9,34,22.13,2015,48.513417,15.6940311,1.4674328565597534,-1.4889516830444336,4.565886974334717,0.7129032611846924,12427.6474609375,2.9987502098083496,-1.0325000286102295,7.563929080963135,0.4178571403026581,21728.57421875,7.817701816558838,2.0965323448181152,13.552984237670898,0.42903226613998413,32627.091796875,11.928750038146973,6.507500171661377,17.31916618347168,1.8300000429153442,40314.29296875,13.937257766723633,9.669112205505371,18.065885543823242,4.106451511383057,35282.328125,18.472360610961914,12.720833778381348,23.284168243408203,1.1766666173934937,44447.1328125,20.930200576782227,15.799757957458496,25.572338104248047,3.8064515590667725,41013.09765625,18.177043914794922,13.783629417419434,22.309436798095703,2.8483872413635254,33243.03125,15.7434720993042,11.865833282470703,19.66083335876465,4.87999963760376,27412.1484375,11.819851875305176,8.402983665466309,15.63362979888916,1.3258063793182373,20795.919921875,7.434652805328369,5.327499866485596,9.922500610351562,1.1366666555404663,11806.6396484375,3.180940866470337,1.106209635734558,5.388467788696289,1.3451613187789917,13753.166015625
Vecchie Viti 2018,Italy,Conegliano-Valdobbiadene Prosecco,Ruggeri,4.0,35,22.99,2018,45.9018627,12.0015464,-1.01118004322052,-4.916758060455322,4.523564338684082,0.33225804567337036,25684.498046875,4.667806148529053,1.2030000686645508,8.692285537719727,3.1321427822113037,18487.240234375,9.321547508239746,4.018725872039795,14.660661697387695,1.4000000953674316,32032.13671875,11.330500602722168,6.362166404724121,16.0488338470459,4.473333358764648,35280.56640625,16.15521812438965,11.275177001953125,20.641305923461914,3.2096774578094482,40043.23828125,21.056751251220703,16.050500869750977,25.473834991455078,5.066666603088379,44102.9296875,21.92612075805664,16.499370574951172,26.581628799438477,2.4419353008270264,46218.30859375,22.942516326904297,17.64775848388672,27.992919921875,3.0322580337524414,42891.140625,15.405986785888672,11.530499458312988,19.243833541870117,8.623333930969238,28358.90625,12.289626121520996,7.617112636566162,17.41550064086914,0.5903225541114807,28790.21484375,6.0449442863464355,1.8271667957305908,10.587166786193848,5.163333415985107,19462.478515625,1.0328387022018433,-2.7619192600250244,6.341306686401367,3.864516019821167,19946.314453125
Cuvée Clive 2014,South Africa,Robertson,Graham Beck,4.2,35,45.0,2014,-33.802222,19.883611,22.034435272216797,16.069515228271484,29.848548889160156,0.44838711619377136,44742.12109375,22.304851531982422,16.663928985595703,29.69607162475586,1.3000000715255737,39123.48828125,21.406478881835938,15.927580833435059,28.7775821685791,0.5774193406105042,36067.9453125,18.32208251953125,12.016666412353516,25.46500015258789,0.8366667032241821,36237.75390625,15.911250114440918,9.9598388671875,22.61467742919922,0.6451612710952759,31484.919921875,11.999027252197266,6.980000019073486,17.59166717529297,0.7733333706855774,29399.138671875,12.49881649017334,7.177580833435059,18.53564453125,0.5774193406105042,30237.119140625,11.783830642700195,5.993709564208984,17.71790313720703,2.435483932495117,32670.9453125,13.2837495803833,7.423333168029785,19.34000015258789,0.5799999833106995,38153.24609375,17.170053482055664,11.68564510345459,24.005001068115234,1.6258063316345215,39424.8203125,18.888193130493164,13.423334121704102,25.691667556762695,3.0433335304260254,41356.5234375,21.769582748413086,15.790484428405762,29.282419204711914,0.13548387587070465,45741.11328125
Millésimé Crémant du Jura Brut 2014,France,Crémant du Jura,Tissot-Maire,3.7,35,13.9,2014,47.020599,5.789582,2.359381675720215,-0.38040322065353394,5.076048374176025,3.067741870880127,14400.5,0.8483482003211975,-2.2782142162323,4.53249979019165,3.7464287281036377,23797.517578125,4.942446231842041,0.5566936135292053,9.448629379272461,2.087096691131592,25294.015625,10.256180763244629,5.852499961853027,14.512499809265137,4.119999885559082,28179.388671875,11.18975830078125,7.488951683044434,14.543789863586426,6.300000190734863,28147.1484375,16.529582977294922,11.629166603088379,20.809165954589844,3.549999952316284,41169.5625,21.726720809936523,16.184112548828125,26.587337493896484,1.9000000953674316,43739.57421875,20.126182556152344,14.888951301574707,24.91798210144043,1.7161290645599365,42986.0078125,16.287500381469727,12.09416675567627,20.564167022705078,3.7200000286102295,29109.634765625,14.047689437866211,10.821208953857422,17.401853561401367,4.290322780609131,21981.748046875,5.7852783203125,3.5291666984558105,8.3125,5.110000133514404,17131.232421875,3.8482260704040527,0.8857257962226868,7.695403099060059,3.1903226375579834,18884.6484375
Cuvée Esplendor Vinyes Propies 2014,Spain,Penedès,Vardon Kennett,3.5,35,45.74,2014,41.3463825,1.6995213,7.751750469207764,4.1979193687438965,12.57695198059082,0.7741934657096863,27628.46484375,7.391705513000488,4.041928768157959,11.22407054901123,1.8214285373687744,29724.64453125,10.41337776184082,6.873725414276123,14.276951789855957,3.409677267074585,34374.50390625,12.75029182434082,8.64383316040039,16.605501174926758,3.31000018119812,38167.59765625,14.483403205871582,10.588242530822754,18.293081283569336,1.048387050628662,45606.80078125,19.060707092285156,14.660500526428223,23.06883430480957,0.6033333539962769,48266.72265625,23.991737365722656,19.512435913085938,27.99308204650879,0.12580646574497223,49106.52734375,23.042945861816406,19.383403778076172,26.665660858154297,2.380645275115967,42968.12109375,20.080289840698242,16.78383445739746,23.73550033569336,2.2733333110809326,39038.25390625,18.30463981628418,15.186628341674805,21.796306610107422,0.9548386931419373,33588.8828125,11.534319877624512,8.440500259399414,15.230500221252441,3.9233334064483643,27979.900390625,7.72890043258667,4.173725605010986,12.144693374633789,0.8419355154037476,25259.35546875
Grande Cuvée de Purcari Extra Brut 2016,Moldova,South Eastern,Château Purcari,4.4,35,49.98,2016,47.25,28.58333,-0.7881585955619812,-3.9458870887756348,1.9831452369689941,0.745161235332489,11186.3427734375,0.5382142663002014,-2.3242857456207275,3.673928737640381,0.8571428656578064,15859.8349609375,4.57306432723999,0.7218548059463501,8.560564994812012,1.7451612949371338,21669.5703125,9.403820037841797,4.195833206176758,14.242499351501465,1.6066668033599854,34394.31640625,16.873401641845703,11.178306579589844,21.773466110229492,1.045161247253418,40530.90625,21.494930267333984,15.932499885559082,26.33416748046875,1.3366667032241821,45743.55859375,24.216747283935547,18.5976619720459,29.197660446166992,1.3354839086532593,46366.671875,23.87360191345215,17.94443702697754,28.994436264038086,0.37419357895851135,41034.5859375,19.658611297607422,14.929166793823242,24.34583282470703,1.3700000047683716,31688.91796875,9.130658149719238,5.220242023468018,12.960564613342285,2.070967674255371,22846.861328125,6.193263530731201,2.679166555404663,9.547499656677246,2.4000000953674316,14710.912109375,1.9617069959640503,-1.0475000143051147,5.373467922210693,0.12903225421905518,17068.18359375
Rosé Prestige Brut 2012,Germany,Rheinhessen,Raumland,4.1,36,20.28,2012,49.9045181,8.2711082,2.085744857788086,-0.11875803023576736,4.521564483642578,1.6483871936798096,11339.7041015625,2.7320268154144287,-0.6472142934799194,6.172428607940674,0.9071429371833801,17896.994140625,6.485610008239746,1.3425322771072388,11.713500022888184,0.41612905263900757,32530.677734375,13.033361434936523,6.800166606903076,18.67183494567871,0.6366666555404663,41504.4921875,16.277612686157227,9.965112686157227,21.88608169555664,0.5096774101257324,45706.1640625,17.927946090698242,13.246832847595215,22.203500747680664,2.613333225250244,39222.9140625,17.384065628051758,12.910273551940918,21.623178482055664,2.3580644130706787,35990.703125,19.2640380859375,14.6151123046875,23.958662033081055,2.2903225421905518,37025.7890625,17.2432918548584,12.328499794006348,22.250165939331055,0.7566667199134827,32805.61328125,10.972169876098633,6.668338298797607,15.510274887084961,0.9161289930343628,25554.345703125,5.634194374084473,2.310166597366333,9.685166358947754,0.046666666865348816,19724.369140625,4.716860294342041,2.1828548908233643,7.128016471862793,3.664515972137451,9156.9462890625
Blanc de Blancs Brut Champagne Premier Cru 2010,France,Champagne Premier Cru,Paul Michel,3.9,36,31.68,2010,45.621911,-0.2826,3.655989170074463,0.8615000247955322,7.243758201599121,2.9483871459960938,20335.5859375,5.488880634307861,1.7882856130599976,9.506142616271973,0.6035714149475098,24680.94140625,8.38784408569336,3.8873064517974854,12.922789573669434,0.9967741966247559,30025.22265625,11.317610740661621,6.873166561126709,15.71816635131836,3.2300000190734863,30554.666015625,15.77090835571289,11.17117691040039,20.50182342529297,3.7193546295166016,39577.8671875,18.693790435791016,13.428166389465332,23.218168258666992,2.180000066757202,45418.90234375,19.878637313842773,15.019564628601074,24.60504913330078,1.274193525314331,44956.43359375,21.52688980102539,15.838919639587402,27.12601661682129,0.6645161509513855,41522.86328125,18.58302879333496,13.716500282287598,23.73816680908203,1.0466666221618652,36416.0,14.50686264038086,10.438920021057129,19.117952346801758,1.3129032850265503,28594.724609375,11.11288833618164,8.681500434875488,13.941499710083008,4.87333345413208,18588.01953125,6.014456272125244,3.1840806007385254,8.824402809143066,3.7354836463928223,14285.6181640625
Vigna Senza Nome Moscato d'Asti 2019,Italy,Moscato d'Asti,Braida,4.1,36,11.43,2019,42.83333,12.83333,4.508609771728516,-0.4247903525829315,9.89940357208252,2.0064516067504883,23746.189453125,1.4731813669204712,-3.54028582572937,6.152571201324463,3.778571605682373,20999.373046875,5.721848964691162,1.525209665298462,10.030048370361328,6.032258033752441,23185.755859375,12.249485969543457,5.791499614715576,18.208166122436523,1.9666668176651,36677.765625,14.86324691772461,9.531661033630371,19.755855560302734,4.051612854003906,39009.93359375,18.125389099121094,12.219833374023438,23.21649932861328,2.9000000953674316,46555.30859375,22.284887313842773,14.823596954345703,28.29779052734375,0.43225806951522827,48591.95703125,21.64436149597168,14.634886741638184,27.801015853881836,1.3451611995697021,43092.44140625,17.476707458496094,11.483166694641113,23.556499481201172,1.6466667652130127,36940.2734375,13.509819984436035,8.459080696105957,19.560691833496094,2.7838711738586426,30468.310546875,8.1705961227417,3.9664998054504395,13.258166313171387,4.973333358764648,19603.029296875,3.9105589389801025,-0.953822672367096,8.860692977905273,2.519354820251465,21134.154296875
Valdobbiadene Millesimato Brut 2017,Italy,Conegliano-Valdobbiadene Prosecco,Borgo Molino,4.1,36,14.9,2017,45.9018627,12.0015464,2.127405881881714,-1.4404032230377197,6.067661285400391,1.2161290645599365,21602.0,5.000086307525635,1.1104309558868408,8.498361587524414,7.513792991638184,19198.611328125,6.71295690536499,1.577338695526123,11.296693801879883,3.7161288261413574,30635.892578125,11.32479190826416,5.9608330726623535,15.94416618347168,3.0266668796539307,37808.26953125,13.932445526123047,8.499918937683105,18.109596252441406,7.770967483520508,35932.7265625,18.637081146240234,13.510832786560059,22.669164657592773,6.820000171661377,43611.70703125,21.781436920166016,16.078950881958008,26.15475845336914,3.822580575942993,47320.140625,20.515241622924805,15.064435005187988,24.928951263427734,4.938709735870361,42928.22265625,18.319303512573242,13.074167251586914,23.1875,2.9166667461395264,37255.390625,11.414098739624023,7.459596633911133,15.166048049926758,4.4419355392456055,25504.7421875,6.891458511352539,3.8324999809265137,10.017499923706055,3.0500001907348633,17183.572265625,3.0931317806243896,-0.821048378944397,7.699919700622559,0.032258063554763794,23783.5546875
